,ID,Tweet,Timestamp,Likes,Retweets,Length
588,1578201702330572800,@HungerStation الرجاء الرد خاص؟,2022-10-07 01:53:02+00:00,0,0,31
589,1578201529181511680,@ro7_1_1 @HungerStation حملت الابلكيشن واحلا اهانة لهنقر,2022-10-07 01:52:20+00:00,0,0,56
590,1578201508369555456,"@HungerStation هنقرستيشن فازع لنا من عشر سنين💛💛💚💚مب غريبه عليه يفزع بدقيقه 
هنقرستيشن فزع لهم من اول دقيقة وفي الثانية ٣٢ تحديدا هنقرستيشن اسرع شي 💛💛",2022-10-07 01:52:15+00:00,0,0,149
591,1578201235915784192,@HungerStation هنقرستيشن فزع لهم من اول دقيقة وفي الثانية ٣٢ تحديدا هنقرستيشن اسرع شي 💛💛,2022-10-07 01:51:10+00:00,0,0,88
592,1578201039450214401,@HungerStation هنقرستيشن فزع لهم من اول دقيقة وفي الثانية ٣٢ تحديدا هنقرستيشن اسرع شي 💛💛,2022-10-07 01:50:24+00:00,0,0,88
593,1578200530953932800,"@snleq @HungerStation مي توو بس جربي ابلكيشن جااهز يجننن
لي اسبوعين اطلب منهم والتوصيل بريال(مسوويين عرض)
بالغض عن سعر التوصيل مررااا سريعين ماشاءالله أول مرة اجربهم وشكلي بعتمدهم بدل هنقر",2022-10-07 01:48:22+00:00,1,0,188
594,1578200304931184641,@HungerStation هنقرستيشن فزع لهم من اول دقيقة وفي الثانية ٣٢ تحديدا هنقرستيشن اسرع شي 💛💛,2022-10-07 01:47:28+00:00,0,0,88
595,1578200217987473410,@HungerStation هنقرستيشن فزع لهم من اول دقيقة وفي الثانية ٣٢ تحديدا هنقرستيشن اسرع شي 💛💛,2022-10-07 01:47:08+00:00,0,0,88
596,1578200179446005760,"@HungerStation في الثانية 0:32 
حلو الإعلان على فكرة♥️ دايمآ مبدعين",2022-10-07 01:46:58+00:00,0,0,67
597,1578200088576679936,@HungerStation هنقرستيشن فزع لهم من اول دقيقة وفي الثانية ٣٢ تحديدا هنقرستيشن اسرع شي 💛💛,2022-10-07 01:46:37+00:00,0,0,88
598,1578199869688320000,@HungerStation هنقرستيشن فزع لهم من اول دقيقة 🤍🤍🤍🤍🤍🤍وفي الثانية ٣٢ تحديدا هنقرستيشن اسرع شي هنقرستيشن مايعرف المستحيل راعي فزعات 💛💛💛🚀,2022-10-07 01:45:45+00:00,0,0,133
599,1578199766265012226,"@HungerStation الدقيقه الأولى      
      الثانيه ٣٢
😭😭💛💛💚💚
دايم فزعه هنقرستيشن أسرعع شييييي",2022-10-07 01:45:20+00:00,0,0,92
600,1578199562468364288,@ro7_1_1 @HungerStation المشكلة اني ما اتوب ودايم اطلب منهم الموضوع فيه س.ح.ر اتوقع😔,2022-10-07 01:44:31+00:00,0,0,84
601,1578199483632046081,"@HungerStation الدقيقه الأولى 
الثانيه ٣٢
أسم على مسمى أسرع شيييييي👌🏻💛💛",2022-10-07 01:44:13+00:00,0,0,71
602,1578199440292450304,@BdShawy3 @HungerStation ليش قفلولك حسابك ؟,2022-10-07 01:44:02+00:00,0,0,43
603,1578199392481603584,"@HungerStation هنقرستيشن فزع لهم اسررررع شي من اول دقيقة  

الثانيه ٣٢",2022-10-07 01:43:51+00:00,0,0,70
604,1578199239448227840,"@HungerStation الدقيقة الاولى بالتحديد
الثانية ٣٢",2022-10-07 01:43:14+00:00,0,0,49
605,1578199216639221760,"@HungerStation مفييييي أسرعععع منكمممم😭💛💛
الدقيقه الأولى الثانيه ٣٢
هنقرستيشن الفزعهه",2022-10-07 01:43:09+00:00,0,0,85
606,1578199196439412736,"@HungerStation الدقيقة الاولى بالتحديد
الثانية ٣٢
...",2022-10-07 01:43:04+00:00,0,0,53
607,1578198055064842240,@snleq @HungerStation نعم؟؟ المفروض يرجعون لك المبلغ كامل ارجعي اشتكي,2022-10-07 01:38:32+00:00,1,0,69
608,1578197744513998848,@bomb_leen @manal12349033 @HungerStation مهما كان ماياخذ فلوس الناس,2022-10-07 01:37:18+00:00,0,0,67
609,1578197028869664769,@HungerStation ف الثانيه 0:53 احسن فزعه,2022-10-07 01:34:27+00:00,0,0,39
610,1578196875160608768,@HungerStation ف الثانيه 0:53 احسن فزعه,2022-10-07 01:33:51+00:00,0,0,39
611,1578196802091642880,@HungerStation هنقرستيشن فزع لهم من اول دقيقة 🤍🤍🤍🤍🤍🤍وفي الثانية ٣٢ تحديدا هنقرستيشن اسرع شي هنقرستيشن مايعرف المستحيل راعي فزعات 💛💛💛🚀,2022-10-07 01:33:33+00:00,0,0,133
612,1578196623426920448,@HungerStation للاسف التطبيق سييئ ايش هذا انا طالبه من ٢ يوصلني ٣:٤٥ والاكل بارد اكلته مغصني للاسف ايش هذا ؟ابلغي الطلب يجيني اكلك مع المندوب لمده ساعه والتطبيق اسوا من المندوب نفسه ماقدر الغي ولا اقدر  اشتكي نصابين اشتكيت ثلاث مرات ولا صار شيء,2022-10-07 01:32:51+00:00,2,0,244
613,1578196305226403840,طلبت من هنق* وجتني كل الاصناف اللي طلبتها خطأ قمت كلمتهم وعوضوني ب١٠ ريال فالمحفظة يقال لهم حلوا المشكلة😳 @HungerStation,2022-10-07 01:31:35+00:00,0,0,120
614,1578196210531586048,"@HungerStation الدقيقة الاولى بالتحديد الثانية ٣٢
💚
.
.
@HungerStation 
#هنقرستيشن",2022-10-07 01:31:12+00:00,0,0,82
615,1578195962488496128,@HungerStation في الثانية 0:32,2022-10-07 01:30:13+00:00,0,0,30
616,1578195913125732354,"@HungerStation في الثانية 0:32 
رهيب الإعلان على فكرة",2022-10-07 01:30:01+00:00,0,0,53
617,1578195318923198464,@HungerStation الثانية ٣٢ فزع واستجاب للطلب والثانيه ٥٢ وصل  عندهم,2022-10-07 01:27:40+00:00,0,0,66
618,1578195316729208832,"@HungerStation في الثانية 0:32 
رهيب الإعلان على فكرة 💚💛",2022-10-07 01:27:39+00:00,0,0,56
619,1578195162479529987,"@HungerStation هنقرستيشن فزع لهم من اول دقيقه
في الثانية ٣٢ هنقرستيشن اسرع شي هنقرستيشن مايعرف المستحيل 🫶🫶",2022-10-07 01:27:02+00:00,0,0,106
620,1578195133891510272,"@HungerStation فزع لهم هنقرستيشن الدقيقة الاولى بالتحديد
الثانية 00:32
اسسسسسرععع شييييي🫶🏻🫶🏻🫶🏻💛💛",2022-10-07 01:26:56+00:00,0,0,96
621,1578195133849214976,"@HungerStation في الدقيقة الاولى الثانية ٣٢

يارب توفيقك

سبحان الله
الحمد لله
الله اكبر https://t.co/JhKOHcFjzz",2022-10-07 01:26:56+00:00,0,0,112
622,1578194326609620992,@HungerStation هنقرستيشن فزع لهم من اول دقيقة 🤍🤍🤍🤍🤍🤍وفي الثانية ٣٢ تحديدا هنقرستيشن اسرع شي هنقرستيشن مايعرف المستحيل راعي فزعات,2022-10-07 01:23:43+00:00,0,0,128
623,1578194313028435968,@HungerStation هنقرستيشن فزع لهم من اول دقيقة 🤍🤍🤍🤍🤍🤍وفي الثانية ٣٢ تحديدا هنقرستيشن اسرع شي هنقرستيشن مايعرف المستحيل راعي فزعات 💛💛💛🚀,2022-10-07 01:23:40+00:00,0,0,133
624,1578194178080530432,@HungerStation من أول دقيقة,2022-10-07 01:23:08+00:00,0,0,27
625,1578193870885597184,@HungerStation من اول دقيقة,2022-10-07 01:21:54+00:00,0,0,27
626,1578193813931061248,@HungerStation هنقرستيشن فزع لهم من اول دقيقة 🤍🤍🤍🤍🤍🤍وفي الثانية ٣٢ تحديدا هنقرستيشن اسرع شي هنقرستيشن مايعرف المستحيل راعي فزعات 💛💛💛🚀,2022-10-07 01:21:41+00:00,0,0,133
627,1578193419721093120,"@HungerStation هنقرستيشن فزع لهم اسررررع شي من اول دقيقة 🚀🚀🚀👏🏻 

الثانيه ٣٢ 💛💛

#هنقرستيشن",2022-10-07 01:20:07+00:00,0,0,90
628,1578193279849762816,"@HungerStation في الدقيقة٣٢
#HungerStation",2022-10-07 01:19:33+00:00,0,0,42
629,1578192712385593344,@HungerStation في الدقيقة الأولى,2022-10-07 01:17:18+00:00,0,0,32
630,1578192408616964097,"@HungerStation في الدقيقة الاولى بالتحديد في الثانية 32
 .
.
.
.",2022-10-07 01:16:06+00:00,0,0,64
631,1578192166836310016,"@HungerStation في الثانية 0:32 
💛💛",2022-10-07 01:15:08+00:00,0,0,34
632,1578192014247481344,@HungerStation الدقيقة الاولى بالتحديد الثانية ٣٢,2022-10-07 01:14:32+00:00,0,0,49
633,1578192012192321536,"@HungerStation #منشن_اللي كل لعبه تسحيب ⚽

@lll55tt",2022-10-07 01:14:31+00:00,0,0,51
634,1578191882500599808,@HungerStation في الدقيقة الأولى,2022-10-07 01:14:00+00:00,0,0,32
635,1578191873419935744,@HungerStation هنقرستيشن فزع لهم من اول دقيقة 🤍🤍🤍🤍🤍🤍وفي الثانية ٣٢ تحديدا هنقرستيشن اسرع شي هنقرستيشن مايعرف المستحيل راعي فزعات 💛💛💛🚀❤❤❤❤,2022-10-07 01:13:58+00:00,0,0,137
636,1578191575984656384,"@HungerStation فيالدقيقة الاولى في الثانية 32
.
.
@HungerStation 

#هنقرستيشن",2022-10-07 01:12:47+00:00,0,0,77
637,1578190482630639616,"@HungerStation .⚪⚪💛💛💛

هنقرستيشن فزع لهم من اول دقيقة 🤍🤍🤍🤍🤍🤍وفي الثانية ٣٢ تحديدا هنقرستيشن اسرع شي هنقرستيشن مايعرف المستحيل راعي فزعات 💛💛💛🚀",2022-10-07 01:08:27+00:00,0,0,141
638,1578190342586630144,"@HungerStation هنقرستيشن فزع لهم من اول دقيقة  .. 
وفي الثانية ٣٢ تحديدا هنقرستيشن اسرع شي هنقرستيشن مايعرف المستحيل راعي فزعات 💛💛💛💛💛🚀 https://t.co/fcAOXP63KD",2022-10-07 01:07:53+00:00,0,0,158
639,1578190241327853568,"@HungerStation هنقرستيشن فزع لهم من اول دقيقة 
🤍🤍🤍🤍🤍🤍
وفي الثانية ٣٢ تحديدا هنقرستيشن اسرع شي هنقرستيشن مايعرف المستحيل راعي فزعات 
💛💛💛",2022-10-07 01:07:29+00:00,0,0,135
640,1578190091897511939,@HungerStation هنقرستيشن فزع لهم من اول دقيقة.                               وفي الثانية ٣٢ تحديدا هنقرستيشن اسرع شي هنقرستيشن مايعرف المستحيل راعي فزعات https://t.co/9glIt83fLB,2022-10-07 01:06:53+00:00,1,1,177
641,1578190006837211136,@HungerStation هنقرستيشن فزع لهم من اول دقيقة 🤍🤍🤍🤍🤍🤍وفي الثانية ٣٢ تحديدا هنقرستيشن اسرع شي هنقرستيشن مايعرف المستحيل راعي فزعات 💛💛💛🚀❤❤❤❤,2022-10-07 01:06:33+00:00,0,0,137
642,1578189435820077056,"@HungerStation شغال الان 
الغاء مخالفات
تخفيض مخالفات
تقديم طلبات اعتراض حتى لو عليك   مبلغ كبير اخفضها لك باذن الله اخليك تسدد 100﷼فقط
الانجاز بذمتي👇🏻
والاتعاب بذمتك
التواصل اتصال واتساب 
 https://t.co/aLD4E3SGyT",2022-10-07 01:04:17+00:00,0,0,213
643,1578188572997603329,"@HungerStation هنقرستيشن فزع لهم اسررررع شي من اول دقيقة 🚀🚀🚀👏🏻 

الثانيه ٣٢ 💛💛 
😎😎😎😎😎💪💪💪",2022-10-07 01:00:51+00:00,0,0,88
644,1578188523219619840,"@HungerStation الثانية 32
.
.
.
.",2022-10-07 01:00:39+00:00,0,0,33
645,1578188274392190976,@HungerStation @wipeinn رد خاص,2022-10-07 00:59:40+00:00,0,0,30
646,1578188190757765120,"@HungerStation ليتنا ماتأهلنا وش نجنى ثلاث مباريات ونرجع .

والله يا استمرار منافسات دورينا خير من كاس العالم 
ولعب منتخبنا وانديتنا في اسيا بأمل تحصيل الكأس 
خيرمن لعب كأس العالم بلا طموح تحقيق منجز  .",2022-10-07 00:59:20+00:00,0,0,202
647,1578187000686907392,@HungerStation الدقيقة الاولى,2022-10-07 00:54:36+00:00,0,0,29
648,1578186579302305793,@HungerStation هنقرستيشن فزع لهم من اول دقيقة 🤍🤍🤍🤍🤍🤍وفي الثانية ٣٢ تحديدا هنقرستيشن اسرع شي هنقرستيشن مايعرف المستحيل راعي فزعات,2022-10-07 00:52:56+00:00,0,0,128
649,1578186170994860032,"@HungerStation في الثانية 0:32 
رهيب الإعلان على فكرة 💚💛",2022-10-07 00:51:19+00:00,0,0,56
650,1578186080108412928,"@Mohamme99336934 @HungerStation لوسمحت  ردو علي  على  الخاص  انا  تواصلت  معكم 
فظلا رد مفيد  ومنطقي  التطبيق لايردو على  الشكوى  المقدنة",2022-10-07 00:50:57+00:00,0,0,137
651,1578185919970119682,@HungerStation في الدقيقة الأولى,2022-10-07 00:50:19+00:00,0,0,32
652,1578185566516281346,@HungerStation لاتفتحون الاوجاع وقتكم غلط ترا,2022-10-07 00:48:54+00:00,0,0,45
653,1578185469330087936,@HungerStation هنقرستيشن فزع لهم من اول دقيقة 🤍🤍🤍🤍🤍🤍وفي الثانية ٣٢ تحديدا هنقرستيشن اسرع شي هنقرستيشن مايعرف المستحيل راعي فزعات 💛💛💛🚀,2022-10-07 00:48:31+00:00,0,0,133
654,1578185324118691840,"@HungerStation هنقرستيشن فزع لهم اسررررع شي من اول دقيقة 🚀🚀🚀👏🏻 

الثانيه ٣٢ 💛💛 
😎😎😎😎😎💪💪💪",2022-10-07 00:47:57+00:00,0,0,88
655,1578185270855290880,@HungerStation هنقرستيشن فزع لهم من اول دقيقة 🤍🤍🤍🤍🤍🤍وفي الثانية ٣٢ تحديدا هنقرستيشن اسرع شي هنقرستيشن مايعرف المستحيل راعي فزعات 💛💛💛🚀,2022-10-07 00:47:44+00:00,0,0,133
656,1578185255399194624,"@HungerStation في الثانية 0:32 
رهيب الإعلان على فكرة 💚💛",2022-10-07 00:47:40+00:00,0,0,56
657,1578185206669791232,@HungerStation شنو معنى كلمه تعويضات بمحفظه ؟؟ يعني استرجاع مبلغ بعد الغاء الطلب او شنو ؟؟,2022-10-07 00:47:29+00:00,0,0,90
658,1578184948355252224,"@HungerStation هنقرستيشن فزع لهم من اول دقيقة

 🤍🤍🤍🤍🤍🤍

وفي الثانية ٣٢ تحديدا هنقرستيشن اسرع شي 
هنقرستيشن مايعرف المستحيل راعي فزعات 
👏🏻👏🏻👏🏻🤍🤍🤍🤍🤍",2022-10-07 00:46:27+00:00,0,0,146
659,1578184799830917123,@HungerStation هنقرستيشن فزع لهم من اول دقيقة 🤍🤍🤍🤍🤍🤍وفي الثانية ٣٢ تحديدا هنقرستيشن اسرع شي هنقرستيشن مايعرف المستحيل راعي فزعات 💛💛💛🚀❤❤❤❤,2022-10-07 00:45:52+00:00,0,0,137
660,1578183618077536256,@HungerStation هنقرستيشن فزع لهم من اول دقيقة 🤍🤍🤍🤍🤍🤍وفي الثانية ٣٢,2022-10-07 00:41:10+00:00,0,0,66
661,1578182944996225024,@HungerStation دقيقة الاولى,2022-10-07 00:38:29+00:00,0,0,27
662,1578182544209559552,"@HungerStation هذا اللي البطل اللي أنقذ منتخبنا من الموقف الصعب👌🏻 
هنقرستيشن فزع لأخضرنا #قبل_الكل و من اول دقيقة 💛
وفي الثانية ٣٢ بعد يعني اسرع شي 🚀

كفو يالاصفر 💛
وبالتوفيق للأخضر 💚💚",2022-10-07 00:36:54+00:00,0,0,184
663,1578182339179728896,@HungerStation في الثانية 32 @lolo369o,2022-10-07 00:36:05+00:00,0,0,38
664,1578182270770327552,"@HungerStation هنقرستيشن فزع لهم اسررررع شي من اول دقيقة  

الثانيه ٣٢",2022-10-07 00:35:49+00:00,0,0,70
665,1578182044261052416,"@HungerStation نقرستيشن فزع لهم من اول دقيقة 
وفي الثانية ٣٢ تحديدا هنقرستيشن اسرع شي هنقرستيشن مايعرف المستحيل راعي فزعات 🤍",2022-10-07 00:34:55+00:00,0,0,124
666,1578182016574423040,@HungerStation هنقرستيشن فزع لهم من اول دقيقة وفي الثانية ٣٢ تحديدا هنقرستيشن اسرع شي هنقرستيشن مايعرف المستحيل راعي فزعات  💛💛💛💛💛💛💛💛🤍💛💛💛💛💛💛🤍💛💛💛💛💛💛💛🤍💛💛💛💛💛🤍💛💛💛💛💛🤍💛💛💛💛💛💛🤍💛💛💛💛💛🤍💛💛💛💛💛🤍💛💛💛💛🤍💛💛💛💛🤍,2022-10-07 00:34:48+00:00,0,0,189
667,1578181920785330178,@HungerStation هنقرستيشن فزع لهم من اول دقيقة وفي الثانية ٣٢ تحديدا هنقرستيشن اسرع شي هنقرستيشن مايعرف المستحيل راعي فزعات ✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨😝😝😝😝✨✨✨✨✨✨✨✨✨✨😝✨😝😝,2022-10-07 00:34:25+00:00,0,0,156
668,1578181650508570624,@HungerStation ف الثانيه0:32 احسن فزعه🖐🏻💛💛💛💛💛💛💛💚💚💚,2022-10-07 00:33:21+00:00,0,0,50
669,1578180595904978944,@HungerStation تواصلت بسالفه السواق بس الطلب ما فادني بشي,2022-10-07 00:29:09+00:00,1,0,57
670,1578180467190558720,"@HungerStation الدقيقة الاولى بالتحديد
الثانية ٣٢
يارب افوز يارب",2022-10-07 00:28:39+00:00,0,0,64
671,1578180434650796032,@HungerStation هنقرستيشن فزع لهم من اول دقيقة في الثانية ٣٢,2022-10-07 00:28:31+00:00,0,0,59
672,1578180350177443841,@HungerStation في الثانيه 0:32,2022-10-07 00:28:11+00:00,0,0,30
673,1578179098819825664,@HungerStation @chefduha وين مطعمها فالدمام او الرياض؟,2022-10-07 00:23:12+00:00,0,0,54
674,1578178804174159872,@HungerStation هنقرستيشن فزع لهم من اول دقيقة 🤍🤍🤍🤍🤍🤍وفي الثانية ٣٢ تحديدا هنقرستيشن اسرع شي هنقرستيشن مايعرف المستحيل راعي فزعات 💛,2022-10-07 00:22:02+00:00,0,0,130
675,1578177643140198400,"@HungerStation في ٣٢ ثانيه 

.
.",2022-10-07 00:17:25+00:00,0,0,32
676,1578177371055587328,"@HungerStation في ٣٢ ثانيه 

.
.",2022-10-07 00:16:21+00:00,0,0,32
677,1578177357164482560,"@HungerStation الثانية ٣٢ وصل طلب المساعدة
الثانية ٥٣ وصل هنقرستيشن عند الباص المنتخب",2022-10-07 00:16:17+00:00,0,0,85
678,1578177018092720128,"@HungerStation هنقرستيشن فزع لهم اسررررع شي من اول دقيقة 🚀🚀🚀👏🏻 

الثانيه ٣٢",2022-10-07 00:14:56+00:00,0,0,75
679,1578176964954759168,@HungerStation جيت اطلب والدفع ابل باي معطل وطلبت على اساس مكتوب فيه دفع بطاقة عند الاستلام والمندوب يقولي مافيه ليش الكذب اجل وجيت الغي الطلب مو راضي؟؟؟,2022-10-07 00:14:44+00:00,2,0,153
680,1578176618144550912,"@HungerStation في ٣٢ ثانيه 

.
.",2022-10-07 00:13:21+00:00,0,0,32
681,1578176306180608000,"@HungerStation في ٣٢ ثانيه 

.
.",2022-10-07 00:12:07+00:00,0,0,32
682,1578175446323105792,"@HungerStation في ٣٢ ثانيه 

.
.",2022-10-07 00:08:42+00:00,0,0,32
683,1578174827109548032,@HungerStation كلمتهم وقفل بدون م يعطيني اي جؤاب ؟ https://t.co/BIFXqOLVb3,2022-10-07 00:06:14+00:00,0,0,74
684,1578174567670902784,@HungerStation في الدقيقة الاولى في الثانية ٣٣,2022-10-07 00:05:12+00:00,0,0,46
685,1578174475530551303,@HungerStation شركة هنغرستيشن تسرق #المناديب,2022-10-07 00:04:50+00:00,0,0,44
686,1578174318693191680,لا حول ولا قوة الا بالله شركة هنغرستيشن تسرقني 400ريال بدون اي سبب صورت لهم الفاتوره وصورت لهم الطلب والعميل قال ما يبغى الطلب وكلمت الدعم وقالو صور الطلب وصورته وتعاملت مع العميل بكل اخلاق ومن ثم دعم هنغرستيشن جابو عذر على اني لم اتعامل مع العميل باخلاق @HungerStation https://t.co/jbBAiRfXcx,2022-10-07 00:04:13+00:00,0,0,293
687,1578174140963397633,"@HungerStation هنقرستيشن فزع لهم اسررررع شي من اول دقيقة  

الثانيه ٣٢",2022-10-07 00:03:30+00:00,0,0,70
688,1578173781444534278,@HungerStation هنقرستيشن فزع لهم من اول دقيقة 🤍🤍🤍🤍🤍🤍وفي الثانية ٣٢ تحديدا هنقرستيشن اسرع شي هنقرستيشن مايعرف المستحيل راعي فزعات 💛💛💛🚀,2022-10-07 00:02:05+00:00,0,0,133
689,1578173727233253378,"@HungerStation .⚪⚪💛💛💛

هنقرستيشن فزع لهم من اول دقيقة 🤍🤍🤍🤍🤍🤍وفي الثانية ٣٢ تحديدا هنقرستيشن اسرع شي هنقرستيشن مايعرف المستحيل راعي فزعات 💛💛💛🚀",2022-10-07 00:01:52+00:00,0,0,141
690,1578173219676520448,@HungerStation دقيقه 80,2022-10-06 23:59:51+00:00,0,0,23
691,1578173173883080704,@HungerStation في الدقيقة الاولى الثانية 32,2022-10-06 23:59:40+00:00,0,0,43
692,1578172736522059776,"@HungerStation هنقرستيشن فزع لهم اسررررع شي من اول دقيقة 🚀🚀🚀👏🏻 

الثانيه ٣٢ 💛💛 
😎😎😎😎😎💪💪💪",2022-10-06 23:57:56+00:00,0,0,88
693,1578172613439782914,"@Lazzlo0 @hunger_care @HungerStation كل عام وانتم بخير
مسترمندوب 🌷🌛Sh22 🌜🌷
مرسول🍿💖🍿
جاهز🦋🌼🦋
هنقرستيشن🌾 https://t.co/g7KvMOFF8M",2022-10-06 23:57:26+00:00,0,0,126
694,1578172554652442624,@HungerStation ( من أول دقيقة ),2022-10-06 23:57:12+00:00,0,0,31
695,1578172319612440576,"@MahaQahttani @HungerStation كل عام وانتم بخير
مسترمندوب 🌷🌛Sh22 🌜🌷
مرسول🍿💖🍿
جاهز🦋🌼🦋
هنقرستيشن🌾 https://t.co/1akGYVhoE0",2022-10-06 23:56:16+00:00,0,0,118
696,1578171927008518144,"@HungerStation هنقرستيشن فزع لهم اسررررع شي من اول دقيقة 🚀🚀🚀👏🏻 

الثانيه ٣٢ 💛💛

#هنقرستيشن",2022-10-06 23:54:43+00:00,0,0,90
697,1578171850609332225,"@HungerStation هنقرستيشن فزع لهم اسررررع شي من اول دقيقة 👏🏻 
.
.
.
.
الثانيه ٣٢ 💛💛",2022-10-06 23:54:24+00:00,0,0,82
698,1578170899345416193,@HungerStation @MahaQahttani ردووووووووو علي خاص ضروري,2022-10-06 23:50:38+00:00,0,0,54
699,1578170725600485378,@HungerStation في الثانية ٣٢ من الدقيقه الاولى,2022-10-06 23:49:56+00:00,0,0,46
700,1578170468678483968,@HungerStation @MahaQahttani مو أسوا من تجربتي ، شوف https://t.co/CzsJoW9RMT https://t.co/qiPLplNqkB,2022-10-06 23:48:55+00:00,1,0,100
701,1578170355541102592,"@HungerStation في الثانية 0:32 
. @osc360. 
@HungerStation",2022-10-06 23:48:28+00:00,0,0,58
702,1578170325480615937,@HungerStation هنقرستيشن فزع لهم من اول دقيقة 🤍🤍🤍🤍🤍🤍وفي الثانية ٣٢ تحديدا هنقرستيشن اسرع شي هنقرستيشن مايعرف المستحيل راعي فزعات 💛💛💛🚀,2022-10-06 23:48:21+00:00,0,0,133
703,1578170302961487872,@blackcloudes @HungerStation وانا اشهد فقعو مرارتي بنعتذر,2022-10-06 23:48:15+00:00,0,0,57
704,1578170011277197313,@HungerStation هنقرستيشن فزع لهم من اول دقيقة 🤍🤍🤍🤍🤍🤍وفي الثانية ٣٢ تحديدا هنقرستيشن اسرع شي هنقرستيشن مايعرف المستحيل راعي فزعات 💛💛💛🚀,2022-10-06 23:47:06+00:00,0,0,133
705,1578169231748829185,@HungerStation هنقرستيشن فزع لهم من اول دقيقة 🤍🤍🤍🤍🤍🤍وفي الثانية ٣٢ تحديدا هنقرستيشن اسرع شي هنقرستيشن مايعرف المستحيل راعي فزعات 💛💛💛🚀,2022-10-06 23:44:00+00:00,0,0,133
706,1578168842253225985,@HungerStation هنقرستيشن فزع لهم من اول دقيقة وفي الثانية ٣٢ تحديدًا، هنقرستيشن اسررررع شي هنقرستيشن ما يعرف المستحيل راعي فزعات 😍💛💛💛🚀,2022-10-06 23:42:27+00:00,0,0,134
707,1578168648069308416,"@HungerStation 
السلام عليكم 
عندي شكوتين شكوى عن التصرف السواق و شكوى ان الطلب ناقص  
ابدا في اي وحده",2022-10-06 23:41:41+00:00,1,1,102
708,1578167699670188034,"@HungerStation في الثانية 0.32

🤍💚🤍💚🤍💚🤍💚🤍💚🤍💚🤍💚",2022-10-06 23:37:55+00:00,0,0,46
709,1578167521496092672,@HungerStation طارة هنقرستيشن الفزعة حرك يفزع لأخضرنا خلال الـ0:34 ثانية بالضبط.. فعلاً هنقرستيشن قبل الكل بالفزعات💛💚,2022-10-06 23:37:12+00:00,0,0,117
710,1578166322743382017,@HungerStation في الثانية ٣٢  هنقرستيشن اسرع شي هنقرستيشن فزع اسرع شيء  #هنقرستيشن 💛,2022-10-06 23:32:26+00:00,0,0,84
711,1578165600786186240,@HungerStation الاعلان متعوب عليه من تكاليف فقط بس في اي فلم هندي اقتبستم الفكره ؟,2022-10-06 23:29:34+00:00,0,0,82
712,1578165111973371905,@HungerStation هنقرستيشن فزع لهم من اول دقيقة 🤍🤍🤍🤍🤍🤍وفي الثانية ٣٢ تحديدا هنقرستيشن اسرع شي هنقرستيشن مايعرف المستحيل راعي فزعات 💛💛💛🚀,2022-10-06 23:27:38+00:00,0,0,133
713,1578164525777444867,@HungerStation هنقرستيشن فزع لهم من اول دقيقة 🤍🤍🤍🤍🤍🤍وفي الثانية ٣٢ تحديدا هنقرستيشن اسرع شي هنقرستيشن مايعرف المستحيل راعي فزعات 💛💛💛🚀,2022-10-06 23:25:18+00:00,0,0,133
714,1578164454952345600,@HungerStation @chefduha ياليت توظفون خدمة عملاء للتواصل 📞 نواجه مشاكل مانحصل لها حل بالتطبيق,2022-10-06 23:25:01+00:00,1,0,93
715,1578164419686649856,@HungerStation طلبت من هنقرستيشن ودفعت مسبق وتأخر في التوصيل ودقيت ع السواق وتهاوشنا وعيا يوصل لي الطلب. وفلوسي مارجعت,2022-10-06 23:24:53+00:00,0,0,118
716,1578164277340524545,"@HungerStation أطيب و ألذ سلطة حلوم تذوقوها 🥗👌🏼
https://t.co/gzFB8JFZ18",2022-10-06 23:24:19+00:00,0,0,71
717,1578163693195382784,@HungerStation هنقرستيشن فزع لهم من اول دقيقة 🤍🤍🤍🤍🤍🤍وفي الثانية ٣٢ تحديدا هنقرستيشن اسرع شي هنقرستيشن مايعرف المستحيل راعي فزعات 💛,2022-10-06 23:21:59+00:00,0,0,130
718,1578163454518886402,@HungerStation طلبت من هنقرستيشن ودفعت مسبق وتأخر في التوصيل ودقيت ع السواق وتهاوشنا وعيا يوصل لي الطلب. وفلوسي مارجعت,2022-10-06 23:21:03+00:00,0,0,118
719,1578163212662763520,@HungerStation هنقرستيشن فزع لهم من اول دقيقة 🤍🤍🤍🤍🤍🤍وفي الثانية ٣٢ تحديدا هنقرستيشن اسرع شي هنقرستيشن مايعرف المستحيل راعي فزعات 💛💛💛🚀 https://t.co/j2IXfkj7wA,2022-10-06 23:20:05+00:00,0,0,157
720,1578163208417746944,@HungerStation هنقرستيشن فزع لهم من اول دقيقة 🤍🤍🤍🤍🤍🤍وفي الثانية ٣٢ تحديدا هنقرستيشن اسرع شي هنقرستيشن مايعرف المستحيل راعي فزعات 💛💛💛🚀,2022-10-06 23:20:04+00:00,0,0,133
721,1578163197567070208,@HungerStation يعني ماتردون على الخاص ولا في الابليكشن ولا على الرقم ايش العمل يعني,2022-10-06 23:20:01+00:00,1,0,83
722,1578162837788053505,@HungerStation  نرجو الرد على الخاص,2022-10-06 23:18:36+00:00,0,0,35
723,1578162594652659713,@HungerStation هنقرستيشن فزع لهم من اول دقيقة 🤍🤍🤍🤍🤍🤍وفي الثانية ٣٢ تحديدا,2022-10-06 23:17:38+00:00,0,0,73
